yearID,teamID,lgID,playerID,G_all
2026,SFN,NL,susacda01,46
2026,SFN,NL,tidwebl01,8
2026,SFN,NL,walkery01,27
2026,SFN,NL,webblo01,19
2026,SFN,NL,whiseca01,4
2026,SFN,NL,winnke01,37
2026,SLN,NL,blewesc01,2
2026,SLN,NL,bruihju01,48
2026,SLN,NL,burleal01,109
2026,SLN,NL,churcna01,91
2026,SLN,NL,crookji01,35
2026,SLN,NL,dobbihu01,7
2026,SLN,NL,fermijo01,74
2026,SLN,NL,fernary01,11
2026,SLN,NL,mlb0703725,10
2026,SLN,NL,gormano01,62
2026,SLN,NL,gracego01,45
2026,SLN,NL,herreiv01,109
2026,SLN,NL,jordabl01,36
2026,SLN,NL,leahyky01,21
2026,SLN,NL,liberma01,21
2026,SLN,NL,mautzbr01,1
2026,SLN,NL,maydu01,21
2026,SLN,NL,mcgremi01,21
2026,SLN,NL,nootbla01,46
2026,SLN,NL,obrieri01,44
2026,SLN,NL,pagespe02,62
2026,SLN,NL,pallaan01,21
2026,SLN,NL,pozoyo01,21
2026,SLN,NL,prietce01,6
2026,SLN,NL,pushama01,6
2026,SLN,NL,rajcima01,6
2026,SLN,NL,romerjo01,44
2026,SLN,NL,roycrch01,14
2026,SLN,NL,saggeth01,32
2026,SLN,NL,scottvi01,61
2026,SLN,NL,shustja01,5
2026,SLN,NL,soriage01,49
2026,SLN,NL,stanery01,47
2026,SLN,NL,strzepe01,2
2026,SLN,NL,svansma01,41
2026,SLN,NL,torrebr01,41
2026,SLN,NL,uriasra01,25
2026,SLN,NL,velazne01,33
2026,SLN,NL,walkejo02,108
2026,SLN,NL,wethejj01,105
2026,SLN,NL,winnma01,102
2026,SLN,NL,zimmebr02,1
2026,TBA,AL,arandjo01,107
2026,TBA,AL,bakerbr01,44
2026,TBA,AL,biggehu01,18
2026,TBA,AL,booseca01,20
2026,TBA,AL,boylejo01,3
2026,TBA,AL,brookaa01,1
2026,TBA,AL,caminju01,109
2026,TBA,AL,cleavga01,37
2026,TBA,AL,mlb0702047,1
2026,TBA,AL,delucjo01,67
2026,TBA,AL,diazya01,105
2026,TBA,AL,dunnol01,9
2026,TBA,AL,englema01,14
2026,TBA,AL,feduchu01,60
2026,TBA,AL,forteni01,81
2026,TBA,AL,fraleja01,28
2026,TBA,AL,gomezyo01,45
2026,TBA,AL,grovemi01,1
2026,TBA,AL,heasljo01,1
2026,TBA,AL,jaxgr01,28
2026,TBA,AL,kellyke02,45
2026,TBA,AL,kimbrcr01,32
2026,TBA,AL,legumca01,36
2026,TBA,AL,martitr01,6
2026,TBA,AL,martini01,21
2026,TBA,AL,matzst01,17
2026,TBA,AL,mcclash01,20
2026,TBA,AL,mesavi01,44
2026,TBA,AL,mullice01,94
2026,TBA,AL,palacri01,80
2026,TBA,AL,rasmudr01,20
2026,TBA,AL,roycrch01,14
2026,TBA,AL,scholje01,9
2026,TBA,AL,seymoia01,36
2026,TBA,AL,simpsch01,102
2026,TBA,AL,slateau01,28
2026,TBA,AL,solesch01,1
2026,TBA,AL,sulseco01,41
2026,TBA,AL,viladry01,60
2026,TBA,AL,wallsta01,88
2026,TBA,AL,wantzan01,2
2026,TBA,AL,willica02,12
2026,TBA,AL,willibe03,80
2026,TEX,AL,ahlstro01,25
2026,TEX,AL,alexaty01,48
2026,TEX,AL,baumlca01,4
2026,TEX,AL,beeksja01,29
2026,TEX,AL,burgeja01,105
2026,TEX,AL,carteev01,91
2026,TEX,AL,cauleca01,20
2026,TEX,AL,collyga01,23
2026,TEX,AL,cornijo01,2
2026,TEX,AL,curvelu01,9
2026,TEX,AL,diazel01,47
2026,TEX,AL,duranez01,101
2026,TEX,AL,eovalna01,21
2026,TEX,AL,foscuju01,57
2026,TEX,AL,freemco01,7
2026,TEX,AL,garciro04,9
2026,TEX,AL,gonzama02,2
2026,TEX,AL,gorema01,23
2026,TEX,AL,graype02,34
2026,TEX,AL,haggesa01,36
2026,TEX,AL,helmami01,15
2026,TEX,AL,higasky01,58
2026,TEX,AL,janseda01,41
2026,TEX,AL,jungjo01,92
2026,TEX,AL,junisja01,36
2026,TEX,AL,kelenja01,26
2026,TEX,AL,langfwy01,58
2026,TEX,AL,latzja01,40
2026,TEX,AL,leiteja01,15
2026,TEX,AL,lopezni01,57
2026,TEX,AL,martich02,16
2026,TEX,AL,mccutan01,37
2026,TEX,AL,nimmobr01,104
2026,TEX,AL,osunaal02,71
2026,TEX,AL,paddach01,14
2026,TEX,AL,pederjo01,99
2026,TEX,AL,mlb0687239,10
2026,TEX,AL,quantca01,22
2026,TEX,AL,rockeku01,20
2026,TEX,AL,rossjo01,8
2026,TEX,AL,mlb0692437,1
2026,TEX,AL,seageco01,52
2026,TEX,AL,smithjo09,45
2026,TEX,AL,mlb0693713,1
2026,TEX,AL,winnco01,40
2026,TEX,AL,wynnsau01,26
2026,TEX,AL,degroja01,20
2026,TOR,AL,andreta01,2
2026,TOR,AL,bargead01,9
2026,TOR,AL,biebesh01,7
2026,TOR,AL,ceasedy01,20
2026,TOR,AL,clasejo01,9
2026,TOR,AL,clemeer01,107
2026,TOR,AL,corbipa01,19
2026,TOR,AL,dallach01,2
2026,TOR,AL,estrala01,4
2026,TOR,AL,fishebr02,50
2026,TOR,AL,flemijo01,1
2026,TOR,AL,fluhama01,56
2026,TOR,AL,gausmke01,22
2026,TOR,AL,gimenan01,104
2026,TOR,AL,guerrvl02,104
2026,TOR,AL,heinety01,48
2026,TOR,AL,hoffmje02,50
2026,TOR,AL,jimenel02,12
2026,TOR,AL,juengha01,7
2026,TOR,AL,keysse01,12
2026,TOR,AL,kirkal01,36
2026,TOR,AL,lauerer01,17
2026,TOR,AL,leech02,3
2026,TOR,AL,littlbr02,10
2026,TOR,AL,lukesna01,75
2026,TOR,AL,mackoad01,22
2026,TOR,AL,mantijo01,17
2026,TOR,AL,mcadoch01,8
2026,TOR,AL,milessp01,30
2026,TOR,AL,nanceto01,39
2026,TOR,AL,okamoka01,107
2026,TOR,AL,pinanyo01,58
2026,TOR,AL,ponceco01,1
2026,TOR,AL,rodriya01,10
2026,TOR,AL,rogerty01,50
2026,TOR,AL,sanchje02,74
2026,TOR,AL,scherma01,7
2026,TOR,AL,schneda03,55
2026,TOR,AL,seaboco01,21
2026,TOR,AL,sosale01,40
2026,TOR,AL,springe01,79
2026,TOR,AL,strawmy01,97
2026,TOR,AL,uriaslu01,22
2026,TOR,AL,valenbr01,64
2026,TOR,AL,mlb0669310,3
2026,TOR,AL,varlalo01,50
2026,TOR,AL,varshda01,97
2026,TOR,AL,vothau01,3
2026,TOR,AL,woodssi01,15
2026,TOR,AL,yesavtr01,17
2026,MIN,AL,abelmi01,4
2026,MIN,AL,actonga01,4
2026,MIN,AL,adamstr01,23
2026,MIN,AL,anderja02,7
2026,MIN,AL,arciaor01,19
2026,MIN,AL,bandaan01,39
2026,MIN,AL,belljo02,107
2026,MIN,AL,bradlta01,21
2026,MIN,AL,buxtoby01,82
2026,MIN,AL,caratvi01,81
2026,MIN,AL,clemeko01,96
2026,MIN,AL,fedkoky01,14
2026,MIN,AL,fundeko01,33
2026,MIN,AL,garcilu03,15
2026,MIN,AL,mlb0808970,4
2026,MIN,AL,gomezyo01,45
2026,MIN,AL,gonzaga03,1
2026,MIN,AL,graytr01,64
2026,MIN,AL,jacksal02,27
2026,MIN,AL,jeffery01,49
2026,MIN,AL,keasclu01,103
2026,MIN,AL,kentza01,10
2026,MIN,AL,kleinjo01,3
2026,MIN,AL,kreidry01,66
2026,MIN,AL,larnatr01,91
2026,MIN,AL,lawerco01,15
2026,MIN,AL,lawreju01,37
2026,MIN,AL,leebr02,106
2026,MIN,AL,lewisro02,76
2026,MIN,AL,martiau01,98
2026,MIN,AL,matthze01,14
2026,MIN,AL,morrian01,41
2026,MIN,AL,nanceto01,39
2026,MIN,AL,oberba01,16
2026,MIN,AL,orzeer01,36
2026,MIN,AL,outmaja01,85
2026,MIN,AL,paredmi01,9
2026,MIN,AL,prielco01,14
2026,MIN,AL,rodenal01,17
2026,MIN,AL,rogerta01,45
2026,MIN,AL,rojaske01,11
2026,MIN,AL,ryanjo04,22
2026,MIN,AL,sandsco01,13
2026,MIN,AL,topaju01,23
2026,MIN,AL,vothau01,3
2026,MIN,AL,wallnma01,34
2026,MIN,AL,woodssi01,15
2026,PHI,NL,alvarjo03,46
2026,PHI,NL,backhky01,19
2026,PHI,NL,banksta01,28
2026,PHI,NL,berrost01,6
2026,PHI,NL,bohmal01,105
2026,PHI,NL,bowlajo01,40
2026,PHI,NL,crawfju01,100
2026,PHI,NL,delacbr01,6
2026,PHI,NL,duranjh01,38
2026,PHI,NL,garciad02,67
2026,PHI,NL,harpebr03,110
2026,PHI,NL,hillde01,80
2026,PHI,NL,hoffmno01,3
2026,PHI,NL,johnsse01,16
2026,PHI,NL,kellebr01,32
2026,PHI,NL,mlb0662144,1
2026,PHI,NL,kempot01,13
2026,PHI,NL,kerkeor01,45
2026,PHI,NL,lazarma01,6
2026,PHI,NL,luzarje01,22
2026,PHI,NL,marchra01,32
2026,PHI,NL,marshbr02,105
2026,PHI,NL,mayzati01,43
2026,PHI,NL,mlb0686934,1
2026,PHI,NL,mooredy01,15
2026,PHI,NL,nolaaa01,22
2026,PHI,NL,paintan01,15
2026,PHI,NL,popza01,7
2026,PHI,NL,rangeal01,6
2026,PHI,NL,realmjt01,80
2026,PHI,NL,reyesfe01,12
2026,PHI,NL,richatr01,32
2026,PHI,NL,rincoga01,29
2026,PHI,NL,sanchcr01,22
2026,PHI,NL,schwaky01,104
2026,PHI,NL,shugach01,30
2026,PHI,NL,sosaed01,60
2026,PHI,NL,stottbr01,104
2026,PHI,NL,stubbga01,21
2026,PHI,NL,trivilo01,5
2026,PHI,NL,turnetr01,107
2026,PHI,NL,walketa01,5
2026,PHI,NL,wheelza01,17
2026,PHI,NL,wilsobr02,8
2026,ATL,NL,acunaro01,58
2026,ATL,NL,albieoz01,110
2026,ATL,NL,azocajo01,11
2026,ATL,NL,baldwdr01,87
2026,ATL,NL,bartjo01,41
2026,ATL,NL,bidoos01,11
2026,ATL,NL,bummeaa01,19
2026,ATL,NL,camarja01,1
2026,ATL,NL,carraca01,8
2026,ATL,NL,dodddy01,28
2026,ATL,NL,dubonma01,106
2026,ATL,NL,elderbr01,21
2026,ATL,NL,farmeky01,12
2026,ATL,NL,fuentdi01,37
2026,ATL,NL,hamilia01,4
2026,ATL,NL,harrimi04,104
2026,ATL,NL,heimjo01,63
2026,ATL,NL,hernael01,2
2026,ATL,NL,hicklbr01,8
2026,ATL,NL,holmegr01,21
2026,ATL,NL,iglesra01,38
2026,ATL,NL,jarviji01,24
2026,ATL,NL,karinja01,9
2026,ATL,NL,kimha01,27
2026,ATL,NL,kinlety01,44
2026,ATL,NL,leedy01,51
2026,ATL,NL,leonsa01,21
2026,ATL,NL,lopezre01,24
2026,ATL,NL,mateojo01,67
2026,ATL,NL,medervi01,9
2026,ATL,NL,molinan01,3
2026,ATL,NL,munozro02,1
2026,ATL,NL,mlb0702566,3
2026,ATL,NL,murphse01,4
2026,ATL,NL,olsonma02,110
2026,ATL,NL,payamjo01,12
2026,ATL,NL,perezma02,20
2026,ATL,NL,rileyau01,109
2026,ATL,NL,ritchjr01,13
2026,ATL,NL,salech01,20
2026,ATL,NL,smithdo02,88
2026,ATL,NL,smithaj01,1
2026,ATL,NL,strathu01,3
2026,ATL,NL,stridsp01,8
2026,ATL,NL,suarejo01,38
2026,ATL,NL,suarero01,31
2026,ATL,NL,tellero01,7
2026,ATL,NL,thomaco02,2
2026,ATL,NL,trompch01,21
2026,ATL,NL,waldrhu01,3
2026,ATL,NL,whiteel04,68
2026,ATL,NL,willilu01,2
2026,ATL,NL,wynnsau01,26
2026,ATL,NL,yastrmi01,94
2026,ATL,NL,youngda02,12
2026,CHA,AL,acunajo01,77
2026,CHA,AL,antonsa01,89
2026,CHA,AL,beninan01,97
2026,CHA,AL,bidoos01,11
2026,CHA,AL,burkese01,22
2026,CHA,AL,davisty01,24
2026,CHA,AL,davitdu01,1
2026,CHA,AL,dominse01,42
2026,CHA,AL,eiserbr01,32
2026,CHA,AL,feddeer01,22
2026,CHA,AL,gilbety01,4
2026,CHA,AL,gonzaja01,43
2026,CHA,AL,grichra01,73
2026,CHA,AL,harridu01,17
2026,CHA,AL,haysau01,12
2026,CHA,AL,hicksjo03,34
2026,CHA,AL,hillde01,80
2026,CHA,AL,hudsobr01,48
2026,CHA,AL,kayan01,22
2026,CHA,AL,kelenja01,26
2026,CHA,AL,leasujo01,18
2026,CHA,AL,martida03,21
2026,CHA,AL,mcguire01,11
2026,CHA,AL,meidrch01,106
2026,CHA,AL,montgbr01,43
2026,CHA,AL,montgco01,103
2026,CHA,AL,murakmu01,74
2026,CHA,AL,murphch01,27
2026,CHA,AL,murrata01,13
2026,CHA,AL,newcose01,40
2026,CHA,AL,nikhado01,1
2026,CHA,AL,nishiri01,12
2026,CHA,AL,paezje01,3
2026,CHA,AL,pereiev01,25
2026,CHA,AL,perezju03,22
2026,CHA,AL,petertr01,105
2026,CHA,AL,queroed01,60
2026,CHA,AL,richatr01,32
2026,CHA,AL,rockjo01,4
2026,CHA,AL,romodr01,43
2026,CHA,AL,sandlda01,4
2026,CHA,AL,schulno01,13
2026,CHA,AL,schwety01,11
2026,CHA,AL,simslu01,9
2026,CHA,AL,smithsh02,3
2026,CHA,AL,sosale01,40
2026,CHA,AL,taylogr02,40
2026,CHA,AL,teelky01,19
2026,CHA,AL,vargami01,108
2026,MIA,NL,alcansa01,23
2026,MIA,NL,bachala01,37
2026,MIA,NL,bendean01,35
2026,MIA,NL,brzykza01,2
2026,MIA,NL,caissow01,80
2026,MIA,NL,coningr01,44
2026,MIA,NL,delosde01,3
2026,MIA,NL,edwarxa01,111
2026,MIA,NL,eknesjo01,6
2026,MIA,NL,fairbpe01,37
2026,MIA,NL,fauchca01,47
2026,MIA,NL,fultoda01,6
2026,MIA,NL,garrebr01,2
2026,MIA,NL,gibsoca01,24
2026,MIA,NL,gustory01,13
2026,MIA,NL,hernahe01,81
2026,MIA,NL,hicksli01,99
2026,MIA,NL,hindsre01,13
2026,MIA,NL,jimenle01,48
2026,MIA,NL,junkja01,15
2026,MIA,NL,kempnwi01,9
2026,MIA,NL,kingjo01,43
2026,MIA,NL,lopezot01,107
2026,MIA,NL,mackjo02,66
2026,MIA,NL,marseja01,106
2026,MIA,NL,meyerma01,20
2026,MIA,NL,morelch01,22
2026,MIA,NL,nardian01,25
2026,MIA,NL,navarbr01,8
2026,MIA,NL,norbyco01,65
2026,MIA,NL,paddach01,14
2026,MIA,NL,paulegr01,41
2026,MIA,NL,perezeu02,19
2026,MIA,NL,petermi01,44
2026,MIA,NL,phillty01,27
2026,MIA,NL,ramirag01,31
2026,MIA,NL,ruizes01,71
2026,MIA,NL,sanojja01,93
2026,MIA,NL,slateau01,28
2026,MIA,NL,snellro01,1
2026,MIA,NL,stoweky01,86
2026,MIA,NL,whitejo04,1
2026,MIA,NL,zuberty01,21
2026,NYA,AL,beckbr01,2
2026,NYA,AL,bednada01,44
2026,NYA,AL,bellico01,102
2026,NYA,AL,birdja01,36
2026,NYA,AL,blackpa01,39
2026,NYA,AL,cabaljo01,94
2026,NYA,AL,cabreos01,3
2026,NYA,AL,castrke01,2
2026,NYA,AL,chishja01,102
2026,NYA,AL,chivian01,13
2026,NYA,AL,colege01,12
2026,NYA,AL,cruzfe01,51
2026,NYA,AL,cruzyo01,3
2026,NYA,AL,delosye01,5
2026,NYA,AL,dominja01,50
2026,NYA,AL,dovalca01,44
2026,NYA,AL,escarjc01,32
2026,NYA,AL,friedma01,12
2026,NYA,AL,gillu01,4
2026,NYA,AL,goldspa01,81
2026,NYA,AL,grichra01,73
2026,NYA,AL,grishtr01,90
2026,NYA,AL,headrbr01,55
2026,NYA,AL,hillti01,49
2026,NYA,AL,jonessp01,37
2026,NYA,AL,judgeaa01,59
2026,NYA,AL,mcmahry01,90
2026,NYA,AL,ricebe01,105
2026,NYA,AL,rodonca01,9
2026,NYA,AL,rodriel03,4
2026,NYA,AL,rosaram01,65
2026,NYA,AL,sanchal04,28
2026,NYA,AL,schlica01,23
2026,NYA,AL,schuema01,40
2026,NYA,AL,stantmi03,24
2026,NYA,AL,volpean01,55
2026,NYA,AL,warrewi01,22
2026,NYA,AL,weathry01,21
2026,NYA,AL,wellsau01,76
2026,NYA,AL,yarbrry01,27
2026,MIL,NL,andergr01,44
2026,MIL,NL,ashbyaa01,51
2026,MIL,NL,bauerja01,99
2026,MIL,NL,blackty01,9
2026,MIL,NL,chourja01,75
2026,MIL,NL,contrwi02,101
2026,MIL,NL,crowco01,5
2026,MIL,NL,drohash01,22
2026,MIL,NL,fitzpbr01,5
2026,MIL,NL,frelisa01,90
2026,MIL,NL,gassero01,11
2026,MIL,NL,halldl01,24
2026,MIL,NL,hamilda03,79
2026,MIL,NL,harriky01,17
2026,MIL,NL,hendelo01,9
2026,MIL,NL,jonesgr02,12
2026,MIL,NL,koenija01,9
2026,MIL,NL,kuhnejo01,35
2026,MIL,NL,mlb0800325,17
2026,MIL,NL,lockrbr01,28
2026,MIL,NL,matoslu02,9
2026,MIL,NL,mcculla02,10
2026,MIL,NL,mcgeeea01,3
2026,MIL,NL,megiltr01,42
2026,MIL,NL,misioja01,20
2026,MIL,NL,mitchga01,98
2026,MIL,NL,ortizjo06,93
2026,MIL,NL,pannoth01,1
2026,MIL,NL,patrich01,35
2026,MIL,NL,perkibl01,55
2026,MIL,NL,prattco01,36
2026,MIL,NL,queroje01,1
2026,MIL,NL,rengilu01,70
2026,MIL,NL,rodrica02,4
2026,MIL,NL,romdr01,5
2026,MIL,NL,sanchga02,59
2026,MIL,NL,shewmbr01,34
2026,MIL,NL,sproabr01,20
2026,MIL,NL,mlb0668831,3
2026,MIL,NL,turanbr02,103
2026,MIL,NL,uribeab01,44
2026,MIL,NL,vaughan01,65
2026,MIL,NL,wilsobr02,8
2026,MIL,NL,woodfja01,17
2026,MIL,NL,woodrbr01,9
2026,MIL,NL,yelicch01,73
2026,MIL,NL,yohocr01,15
2026,MIL,NL,zerpaan01,12
2026,ANA,AL,adelljo01,109
2026,ANA,AL,aldegsa01,9
2026,ANA,AL,andersh01,9
2026,ANA,AL,bachmsa01,40
2026,ANA,AL,candeje01,7
2026,ANA,AL,detmere01,22
2026,ANA,AL,farrimi01,24
2026,ANA,AL,fermijo02,33
2026,ANA,AL,fraziad01,41
2026,ANA,AL,grissva01,69
2026,ANA,AL,guzmade01,39
2026,ANA,AL,heinety01,48
2026,ANA,AL,johnsry01,12
2026,ANA,AL,kerrybr01,1
2026,ANA,AL,kikucyu01,7
2026,ANA,AL,klassge01,2
2026,ANA,AL,kochaja01,13
2026,ANA,AL,lowejo01,68
2026,ANA,AL,lucchjo01,5
2026,ANA,AL,madrini01,15
2026,ANA,AL,mancitr01,5
2026,ANA,AL,manoaal01,3
2026,ANA,AL,martiom01,5
2026,ANA,AL,mecklwa01,52
2026,ANA,AL,moncayo01,41
2026,ANA,AL,moorech03,6
2026,ANA,AL,mlb0684665,1
2026,ANA,AL,natersa01,19
2026,ANA,AL,netoza01,107
2026,ANA,AL,ohopplo01,75
2026,ANA,AL,perazos02,94
2026,ANA,AL,pomerdr01,31
2026,ANA,AL,portelo01,3
2026,ANA,AL,riverse01,24
2026,ANA,AL,rodrigr01,10
2026,ANA,AL,romanjo03,19
2026,ANA,AL,sandlni01,8
2026,ANA,AL,sauceta01,6
2026,ANA,AL,schanno01,90
2026,ANA,AL,silsech01,47
2026,ANA,AL,sirijo01,56
2026,ANA,AL,solerjo01,85
2026,ANA,AL,soriajo02,22
2026,ANA,AL,suterbr01,40
2026,ANA,AL,teodobr01,34
2026,ANA,AL,troutmi01,91
2026,ANA,AL,urenawa01,19
2026,ANA,AL,waltodo01,45
2026,ANA,AL,yateski01,30
2026,ANA,AL,zeferry01,44
2026,ANA,AL,darnatr01,15
2026,ARI,NL,abnerph01,5
2026,ARI,NL,arenano01,104
2026,ARI,NL,bakerlu01,3
2026,ARI,NL,barrojo01,77
2026,ARI,NL,brattmi01,5
2026,ARI,NL,burgoju01,2
2026,ARI,NL,cabrejo03,4
2026,ARI,NL,mlb0672629,3
2026,ARI,NL,carroco02,106
2026,ARI,NL,clarkta01,49
2026,ARI,NL,delcaad01,57
2026,ARI,NL,diazyi01,1
2026,ARI,NL,mlb0684442,2
2026,ARI,NL,fernajo06,55
2026,ARI,NL,galleza01,19
2026,ARI,NL,garciar01,8
2026,ARI,NL,garcibr02,36
2026,ARI,NL,ginkeke01,49
2026,ARI,NL,groovlu01,15
2026,ARI,NL,gurrilo01,47
2026,ARI,NL,hoffman01,8
2026,ARI,NL,jamesdr01,11
2026,ARI,NL,kellyme01,19
2026,ARI,NL,keplema01,25
2026,ARI,NL,lawlajo01,12
2026,ARI,NL,loaisjo01,46
2026,ARI,NL,locklty01,8
2026,ARI,NL,marteke01,105
2026,ARI,NL,mccanja02,28
2026,ARI,NL,morenga01,83
2026,ARI,NL,morilju02,47
2026,ARI,NL,nelsory01,15
2026,ARI,NL,perdoge01,106
2026,ARI,NL,pfaadbr01,19
2026,ARI,NL,rashita01,3
2026,ARI,NL,rodried05,22
2026,ARI,NL,rossjo01,8
2026,ARI,NL,santaca01,8
2026,ARI,NL,sewalpa01,42
2026,ARI,NL,smithpa04,28
2026,ARI,NL,sorokmi01,15
2026,ARI,NL,strowka01,1
2026,ARI,NL,tawati01,53
2026,ARI,NL,thomaal01,28
2026,ARI,NL,thompry02,44
2026,ARI,NL,troyto01,39
2026,ARI,NL,vargail01,96
2026,ARI,NL,waldsry01,45
2026,BAL,AL,akinke01,24
2026,BAL,AL,alexabl01,82
2026,BAL,AL,alonspe01,110
2026,BAL,AL,basalsa01,86
2026,BAL,AL,bassich01,12
2026,BAL,AL,bazsh01,21
2026,BAL,AL,beavedy01,56
2026,BAL,AL,bradiky01,21
2026,BAL,AL,canoye01,49
2026,BAL,AL,cowseco01,97
2026,BAL,AL,eflinza01,1
2026,BAL,AL,encarch01,9
2026,BAL,AL,ennsdi01,13
2026,BAL,AL,espadjo01,1
2026,BAL,AL,fosteca01,6
2026,BAL,AL,garciri01,50
2026,BAL,AL,gibsotr01,8
2026,BAL,AL,handlma01,1
2026,BAL,AL,helslry01,17
2026,BAL,AL,hendegu01,109
2026,BAL,AL,hollija01,58
2026,BAL,AL,huffsa01,14
2026,BAL,AL,jacksje02,78
2026,BAL,AL,kittran01,36
2026,BAL,AL,kremede01,7
2026,BAL,AL,mayoco01,85
2026,BAL,AL,mountry01,8
2026,BAL,AL,nunezan01,39
2026,BAL,AL,oneilty01,68
2026,BAL,AL,povicca01,4
2026,BAL,AL,pozoyo01,21
2026,BAL,AL,raqueni01,4
2026,BAL,AL,rodrijo10,7
2026,BAL,AL,rogerja03,37
2026,BAL,AL,rogertr01,20
2026,BAL,AL,rutscad01,67
2026,BAL,AL,sandeca01,11
2026,BAL,AL,sianimi01,1
2026,BAL,AL,suareal01,18
2026,BAL,AL,taverle01,94
2026,BAL,AL,trivilo01,5
2026,BAL,AL,trompch01,21
2026,BAL,AL,walkejo03,8
2026,BAL,AL,wardta01,109
2026,BAL,AL,wellsty01,43
2026,BAL,AL,westoca01,1
2026,BAL,AL,wilsowe01,42
2026,BAL,AL,wolfrgr01,41
2026,BAL,AL,youngbr01,18
2026,BOS,AL,abreuwi02,107
2026,BOS,AL,anderja02,7
2026,BOS,AL,anthoro01,30
2026,BOS,AL,bellobr01,15
2026,BOS,AL,benneja01,11
2026,BOS,AL,chapmar01,38
2026,BOS,AL,chengts01,14
2026,BOS,AL,contrwi01,102
2026,BOS,AL,couloda01,29
2026,BOS,AL,crochga01,6
2026,BOS,AL,duranja01,102
2026,BOS,AL,durbica01,102
2026,BOS,AL,earlyco01,17
2026,BOS,AL,eatonna01,14
2026,BOS,AL,gamboal01,7
2026,BOS,AL,gaspemi01,34
2026,BOS,AL,gonzaro01,19
2026,BOS,AL,grayso01,20
2026,BOS,AL,guerrta01,24
2026,BOS,AL,harribr02,6
2026,BOS,AL,jonesja08,66
2026,BOS,AL,kahnlto01,8
2026,BOS,AL,kellyza01,17
2026,BOS,AL,kineris01,47
2026,BOS,AL,lasorjo01,1
2026,BOS,AL,mayerma01,70
2026,BOS,AL,meadcu01,88
2026,BOS,AL,monasan01,69
2026,BOS,AL,moranjo01,31
2026,BOS,AL,narvaca01,61
2026,BOS,AL,oviedjo01,1
2026,BOS,AL,rafaece01,105
2026,BOS,AL,rivered01,4
2026,BOS,AL,samanty01,20
2026,BOS,AL,sandopa02,4
2026,BOS,AL,seiglan01,33
2026,BOS,AL,slateju01,31
2026,BOS,AL,sogarni01,14
2026,BOS,AL,storytr01,41
2026,BOS,AL,suarera01,19
2026,BOS,AL,tollepa01,17
2026,BOS,AL,ubersty01,1
2026,BOS,AL,watsory01,35
2026,BOS,AL,weissgr01,45
2026,BOS,AL,whitlga01,41
2026,BOS,AL,wongco01,53
2026,BOS,AL,yoshima02,75
2026,CHN,NL,alcanke01,19
2026,CHN,NL,amayami01,59
2026,CHN,NL,assadja01,18
2026,CHN,NL,ballemo01,59
2026,CHN,NL,barnech01,5
2026,CHN,NL,blachty01,1
2026,CHN,NL,boydma01,12
2026,CHN,NL,bregmal01,107
2026,CHN,NL,brownbe02,20
2026,CHN,NL,buschmi02,109
2026,CHN,NL,cabreed02,14
2026,CHN,NL,carlsdy01,3
2026,CHN,NL,civalaa01,19
2026,CHN,NL,confomi01,74
2026,CHN,NL,crowape01,110
2026,CHN,NL,deanju01,16
2026,CHN,NL,ferguty01,15
2026,CHN,NL,happia01,106
2026,CHN,NL,harvehu01,4
2026,CHN,NL,hoernni01,108
2026,CHN,NL,holloga01,14
2026,CHN,NL,hortoca01,2
2026,CHN,NL,imanash01,22
2026,CHN,NL,mlb0681520,1
2026,CHN,NL,kellyca02,81
2026,CHN,NL,kingesc01,8
2026,CHN,NL,littllu01,1
2026,CHN,NL,lopezni01,57
2026,CHN,NL,martico02,7
2026,CHN,NL,martiri02,8
2026,CHN,NL,matonph01,31
2026,CHN,NL,milneho01,38
2026,CHN,NL,murraja01,10
2026,CHN,NL,palenda01,19
2026,CHN,NL,peterda01,21
2026,CHN,NL,pomerdr01,31
2026,CHN,NL,ramirpe01,37
2026,CHN,NL,reaco01,22
2026,CHN,NL,riosya01,1
2026,CHN,NL,roberet01,23
2026,CHN,NL,rolisry01,38
2026,CHN,NL,shawma01,56
2026,CHN,NL,suzukse01,93
2026,CHN,NL,swansda01,105
2026,CHN,NL,taillja01,15
2026,CHN,NL,thielca01,38
2026,CHN,NL,thorntr01,30
2026,CHN,NL,mlb0701649,2
2026,CHN,NL,velasvi01,2
2026,CHN,NL,wantzan01,2
2026,CHN,NL,webbja01,48
2026,CHN,NL,wicksjo01,4
2026,CHN,NL,wilsobr02,8
2026,CHN,NL,woodfja01,17
2026,CIN,NL,abbotan01,22
2026,CIN,NL,antonte01,34
2026,CIN,NL,arroyed01,44
2026,CIN,NL,ashcrgr01,26
2026,CIN,NL,bensowi01,51
2026,CIN,NL,bledajj01,81
2026,CIN,NL,burkebr01,55
2026,CIN,NL,burnsch01,20
2026,CIN,NL,delacel01,90
2026,CIN,NL,dunnbl01,38
2026,CIN,NL,ferguca01,25
2026,CIN,NL,francjo02,10
2026,CIN,NL,friedtj01,64
2026,CIN,NL,garciju01,14
2026,CIN,NL,greenhu01,5
2026,CIN,NL,hayeske01,57
2026,CIN,NL,higgipj01,14
2026,CIN,NL,hindsre01,13
2026,CIN,NL,mlb0671155,8
2026,CIN,NL,johnspi01,37
2026,CIN,NL,leibrbr01,1
2026,CIN,NL,lodolni01,12
